-0.0525285,-0.0416613,0.0981927,-0.0379291,0.0553884,"Therefore, by bowing down and prostrating the body, I seek to propitiate You who are God and are adorable. O Lord, You should forgive (my faults) as would a father (the faults) of a son, as a friend, of a friend, and as a lover of a beloved."
0.0717134,-0.0325922,0.0220055,-0.097116,0.0658456,"I am delighted by seeing something not seen heretofore, and my mind is stricken with fear. O Lord, show me that very form; O supreme God, O Abode of the Universe, be gracious!"
0.0641371,0.022717,-0.00835757,-0.0698797,-0.0641783,"I want to see You just as before, wearing a crown, wielding a mace, and holding a disc in hand. O You with thousand arms, O You of Cosmic form, appear with that very form with four hands."
0.0557065,-0.0720423,-0.0619813,-0.0610541,-0.0864569,"The Blessed Lord said: Out of grace, O Arjuna, this supreme, radiant, Cosmic, infinite, primeval form-which (form) of Mine has not been seen before by anyone other than you, has been shown to you by Me through the power of My Own Yoga."
0.0810572,-0.0887975,0.00425206,-0.0539808,0.055702,"Not by the study of the Vedas and sacrifices, not by gifts, not even by rituals, not by severe austerities can I, in this form, be perceived in the human world by anyone ['By anyone who has not received My grace'. other than you, O most valiant among the Kurus."
-0.00333397,0.00718909,-0.0707781,-0.0782499,0.0587713,"May you have no fear, and may not there be bewilderment by seeing this form of Mine so terrible Becoming free from fear and gladdened in mind again, see this very earlier form of Mine."
-0.0941959,0.0184958,-0.0302962,0.0998836,0.0325408,"Sanjaya said: Thus, having spoken to Arjuna in that manner, Vasudeva showed His own form again. And He, the exalted One, reassured this terrified one by again becoming serene in form."
-0.0469686,-0.0816552,0.0522391,-0.0789294,-0.0101745,"Arjuna said: O Janardana, having seen this serene human form of Yours, I have now become calm in mind and restored to my own nature."
-0.0610252,-0.0866183,-0.0700721,0.0537809,-0.0650975,The Blessed Lord said: This form of Mine which you have seen is very difficult to see; even the gods are ever desirous of a vision of this form.
0.0383145,-0.0479724,0.0148599,-0.0172935,-0.0975765,"Not through the Vedas, not by austerity, not by gifts, nor even by sacrifice can I be seen in this form as you have seen Me."
0.0776778,-0.0546992,-0.0372641,-0.0793037,-0.0965607,"But, O Arjuna, by single-minded devotion am I-in this form-able to be known and seen in reality, and also be entered into, O destroyer of foes."
0.0350762,0.00964448,-0.0498031,-0.00117164,-0.0836442,"O son of Pandu, he who works for Me, accepts Me as the supreme Goal, is devoted to Me, is devoid of attachment and free from enmity towards all beings-he attains Me."
0.026987,-0.0557173,0.0100478,-0.00528701,0.0560716,"Arjuna said: Those devotees who, being thus ever dedicated, meditate on You, and those again (who meditate) on the Immutable, the Unmanifested-of them, who are the best experiencers of yoga [(Here) yoga means samadhi, spiritual absorption.] ?"
0.0684929,-0.00287536,-0.00942228,-0.0372196,-0.0731684,The Blessed Lord said: Those who meditate on Me by fixing their minds on Me with steadfast devotion (and) being endowed with supreme faith-they are considered to be the most perfect yogis according to Me.
0.073188,0.0843323,-0.0650021,0.0177406,-0.00773109,"Those, however, who meditate in every way on the Immutable, the Indefinable, the Unmanifest, which is all-pervading, incomprehensible, change-less, immovable and constant. By fully controlling all the organs and always being even-minded, they, engaged in the welfare of all beings, attain Me alone."
-0.0212579,0.0697668,0.0490662,-0.0662092,-0.0402278,"For them who have their minds attached to the Unmanifested the struggle is greater; for, the Goal which is the Unmanifest is attained with difficulty by the embodied ones."
0.0997703,0.0108553,0.0774845,-0.0969008,-0.0271891,"As for those who, having dedicated all actions to Me and accepted Me as the supreme, meditate by thinking of Me with single-minded concentration only-."
0.0528778,0.0628771,0.0337874,-0.00690415,-0.0996594,"O son of Prtha, for them who have their minds absorbed in Me, I become, without delay, the Deliverer from the sea of the world which is fraught with death."
-0.0783943,0.043004,-0.0807544,0.0878154,-0.0768601,Fix the mind on Me alone; in Me alone rest the intellect. There is no doubt that hereafter you will dwell in Me alone.
-0.0655749,0.0467167,-0.017678,-0.0629332,-0.0753852,"If, however, you are unable to establish the mind steadily on Me, then, O Dhananjaya, seek to attain Me through the Yoga of Practice."
-0.0353808,0.0643127,0.0460636,0.0289303,0.014118,"If you are unable even to practise, be intent on works for Me. By undertaking works for Me as well, you will attain perfection. [Identity with Brahman.]"
0.0641095,0.0770945,-0.0621144,-0.0498557,0.0820714,"If you are unable to do even this, in that case, having resorted to the Yoga for Me, thereafter renounce the results of all works by becoming controlled in mind."
0.0199961,0.0700576,-0.0340285,-0.0841765,-0.0906969,"Knowledge is surely superior to practice; meditation surpasses knowledge. The renunciation of the results of works (excels) meditation. From renunciation, Peace follows immediately."
0.0314342,-0.0943211,0.045112,-0.05197,-0.0451233,"He who is not hateful towards any creature, who is friendly and compassionate, who has no idea of 'mine' and the idea of egoism, who is the same under sorrow and happiness, who is forgiving;"
0.0433495,-0.0573707,-0.035288,-0.0130745,0.0106851,"He who is ever content, who is a yogi, who has self-control, who has firm conviction, who has dedicated his mind and intellect to Me-he who is such a devotee of Mine is dear to Me."
0.0913326,0.0907225,0.0553383,0.0901337,0.0166552,"He, too, owing to whom the world is not disturbed, and who is not disturbed by the world, who is free from joy, impatience, fear and anxiety, is dear to Me."
0.0128915,-0.0514293,0.0187197,-0.00797319,0.0225004,"He who has no desires, who is pure, who is dextrous, who is impartial, who is free from fear, who has renounced every undertaking-he who is (such) a devotee of Mine is dear to Me."
0.0688237,-0.010181,-0.0604657,-0.0512338,0.0750113,"He who does not rejoice, does not fret, does not lament, does not hanker; who gives up good and bad, who is filled with devotion-he is dear to Me."
-0.0382789,0.0714577,0.00692575,-0.0680754,-0.0111782,"He who is the same towards friend and foe, and so also in honour and dishonour; who is the same under cold, heat, happiness and sorrow, who is free from attachment to everything."
0.00993158,-0.0372256,0.0935031,0.0982768,-0.0908033,"The person to whom denunciation and praise are the same, who is silent, content with anything, homeless, steady-minded, and full of devotion is dear to Me."
-0.0372531,0.0268039,0.0177418,-0.0415127,0.087126,"But [Tu (but) is used to distinguish those who have attained the highest Goal from the aspirants.] those devotees who accept Me as the supreme Goal, and with faith seek for this ambrosia which is indistinguishable from the virtues as stated above, they are very dear to Me."
-0.0873879,-0.0918276,-0.0298071,0.0708767,-0.0291576,"Arjun said: O Keshav, I wish to understand what are prakṛiti and puruṣh, and what are kshetra(field) and kshetrayajna(knower of the field)? I also wish to know what is true knowledge, and what is the goal of this knowledge?"
0.033865,0.0217001,-0.0129671,0.0311706,0.0963561,"The Blessed Lord said: O son of Kunti, this body is referred to as the 'field'. Those who are versed in this call him who is conscious of it as the 'knower of the field'."
-0.0138541,0.0849914,0.0119921,0.0563174,-0.0574939,"And, O scion of the Bharata dynasty, under-stand Me to be the 'Knower of the field' in all the fields. In My opinion, that is Knowledge which is the knowledge of the field and the knower of the field."
0.0074701,0.0888186,0.0848731,-0.050411,0.0804491,"Hear from Me in brief about (all) that as to what that field is and how it is; what its changes are, and from what cause arises what effect; and who He is, and what His powers are."
0.0257346,-0.0366167,0.0563777,-0.0429873,0.00385325,"It has been sung of in various ways by the Rshis, separately by the different kinds [The different branches of Vedic texts.] of Vedic texts, and also by the rational and convincing sentences themselves which are indicative of and lead to Brahman."
-0.0105883,0.0422437,0.0654593,-0.0731686,0.0462352,"The great elements, egoism, intellect and the Unmanifest itself; the ten organs and the one, and the five objects of the senses;"
-0.000122934,0.048632,-0.0112959,0.0485735,-0.0745833,"Desire, repulsion, happiness, sorrow, the aggregate (of body and organs), sentience, fortitude- this field, together with its modifications, has been spoken of briefly."
0.0949607,0.0623405,-0.089835,-0.0220769,-0.0215322,"Humility, unpretentiousness, non-injury, for-bearance, sincerity, service of the teacher, cleanliness, steadiness, control of body and organs;"
0.07578,0.0842796,0.031148,0.0200001,0.0649272,"Non-attachment with regard to objects of the senses, and also absence of egotism; seeing the evil in birth, death, old age, diseases and miseries;"
0.0606617,0.0261925,0.0730542,-0.0727426,0.0182109,"Non-attachment and absence of fondness with regard to sons, wives, homes, etc., and constant equanimity of the mind with regard to the attainment of the desirable and the undesirable;"
-0.0618886,-0.0199274,0.0121988,-0.0449523,0.0908293,And unwavering devotion to Me with single-minded concentration; inclination to repair into a clean place; lack of delight in a crowd of people;
0.0115887,-0.0942242,0.0252382,0.0823181,-0.0218013,"Steadfastness in the knowledge of the Self, contemplation on the Goal of the knowledge of Reality-this is spoken of as Knowledge. Ignorance is that which is other than this."
0.0923254,-0.0304701,-0.0560794,0.0732455,0.0480166,"I shall speak of that which is to be known, by realizing which one attains Immortality. The supreme Brahman is without any beginning. That is called neither being nor non-being."
-0.067308,-0.0645809,-0.047676,0.08313,0.00171669,"That (Knowable), which has hands and feet everywhere, which has eyes, heads and mouths everywhere, which has ears everywhere, exists in creatures by pervading them all."
-0.0727051,-0.081292,0.0822609,0.0608101,0.0980878,"Shining through the functions of all the organs, (yet) devoid of all the organs; unattached, and verily the supporter of all; without quality, and the perceiver of qualities;"
-0.0195114,-0.0682864,-0.0245142,-0.0550063,-0.0469528,"Existing outside and inside all beings; moving as well as non-moving, It is incomprehensible due to subtleness. So also, It is far away, and yet near."
-0.0137577,0.0615357,0.0697892,0.0230414,0.0113642,"And the Knowable, though undivided, appears to be existing as divided in all beings, and It is the sustainer of all beings as also the devourer and originator."
-0.0560795,0.0166747,-0.0938133,-0.0199471,-0.0412134,"That is the Light even of the lights; It is spoken of as beyond darkness. It is Knowledge, the Knowable, and the Known. It exists specially in the hearts of all."
-0.00597219,0.0530323,0.0653599,-0.0451178,-0.0308494,Thus has been spoken of in brief the field as also Knowledge and the Knowable. By understanding this My devotee becomes qualified for My state.
-0.0771533,-0.0140508,-0.0430798,-0.0349612,-0.0649159,Know both Nature and also the individual soul to be verily without beginning; know the modifications as also the qualities as born of Nature.
-0.0666824,-0.0167763,-0.0175964,-0.049591,0.0558475,"With regard to the source of body and organs, Nature is said to be the cause. The soul is the cause so far as enjoyer-ship of happiness and sorrow is concerned."
-0.00535473,-0.0443946,0.0345773,0.0841485,0.0584366,"Since the soul is seated in Nature, therefore it experiences the qualities born of Nature. Contact with the qualities is the cause of its births in good and evil wombs."
0.0389452,-0.0336889,0.0600112,0.0837735,-0.0437527,"He who is the Witness, the Permitter, the Sustainer, the Experiencer, the great Lord, and who is also spoken of as the transcendental Self is the supreme Person in this body."
-0.072533,0.0422156,-0.0339523,0.0687807,-0.0728105,"He who knows thus the Person and Nature along with the qualities will not be born again, in whatever way he may live."
0.0194122,0.0928413,-0.0814222,0.0912822,-0.0486202,"Through meditation some realize the Self in (their) intellect with the help of the internal organs; others through Sankhya-yoga, and others through Karma-yoga."
-0.0381682,0.034669,0.0867373,0.0869155,0.0372049,"Others, again, who do not know thus, take to thinking after hearing from others; they, too, who are devoted to hearing, certainly overcome death."
0.00552971,-0.058133,0.0572233,-0.0563488,0.05784,"O scion of the Bharata dynasty, whatever object, moving or non-moving, comes into being, know that to be from the association of the field and the Knower of the field!"
-0.00807471,-0.0136418,-0.028094,-0.0143454,-0.0260467,"He sees who sees the supreme Lord as existing equally in all beings, and as the Imperishable among the perishable."
0.0162901,-0.0850989,-0.0245753,-0.0724959,0.0383053,"Since by seeing equally God who is present alike everywhere he does not injure the Self by the Self, therefore he attains the supreme Goal."
0.0830909,-0.0447011,0.0107101,-0.0861445,0.0015053,"And he who sees actions as being done in various ways by Nature itself, and also the Self as the non-agent, -he sees."
0.0284469,-0.00790303,0.0128884,0.0876764,-0.0966313,"When one realizes that the state of diversity of living things is rooted in the One, and that their manifestation is also from That, then one becomes identified with Brahman."
-0.0711167,0.013395,0.0511506,-0.00788944,0.0409183,"Being without beginning and without qualities, O son of Kunti, this immutable, supreme Self does not act nor is It affected, although existing in the body."
-0.0133665,0.0664332,0.0998922,0.0672141,-0.0933241,"As the all-pervading space is not defiled, because of its subtlety, similarly the Self, present everywhere in the body, is not defiled."
0.0573898,0.0866881,-0.0684025,-0.0092128,-0.0118146,"As the single sun illumines this whole world, similarly, O descendant of the Bharata dynasty, the Knower of the field illumines the whole field."
0.0819243,-0.0198707,-0.0742901,0.0541281,-0.0545162,"Those who know thus through the eye of wisdom the distinction between the field and the Knower of the field, and the annihilation of the Matrix of beings, -they reach the Supreme."
0.0688407,0.0562577,-0.069707,0.0532764,-0.0206708,"The Blessed Lord said: I shall speak again of the supreme Knowledge, the best of all knowledges, by realizing which all the contemplatives reached the highest Perfection from here."
-0.0600142,0.0495526,-0.0808916,-0.0425169,0.0190076,"Those who attain identity with Me by resorting of this Knowledge are not born even during creation, nor do they suffer pain during dissolution."
-0.0166035,0.0588815,0.045087,0.0281637,0.0242686,"My womb is the great-sustainer. In that I place the seed. From that, O scion of the Bharata dynasty, occurs the birth of all things."
-0.0629101,0.0433717,-0.0815512,0.0463717,-0.0906509,"O son of Kunti, whatever forms are born from all the wombs, of them the great-sustainer is the womb; I am the father who deposits the seed."
-0.0792319,-0.0916562,-0.0683176,-0.0450411,-0.0277281,"O mighty-armed one, the qualities, viz sattva, rajas and tamas, born of Nature, being the immutable embodies being to the body."
-0.0499742,-0.00428395,0.0726141,0.0144583,0.0368891,"Among them, sattva, being pure, [Nirmala, pure-transparent, i.e., capable of resisting any form of ignorance, and hence as illuminator, i.e. a revealer of Consciousness.] is an illuminator and is harmless. O sinless one, it binds through attachment to happiness and attachment to knowledge."
-0.0183596,0.0316907,-0.0638682,-0.0867546,0.0172728,"Know rajas to be of the nature of passion, born of hankering and attachment. O son of Kunti, that binds the embodied one through attachment to action."
-0.0942685,0.0897274,0.0404124,0.0870971,0.0645815,"On the other hand, know tamas, which deludes all embodied beings, to be born of ignorance. O scion of the Bharata dynasty, that binds through inadvertence, laziness and sleep."
-0.0658573,-0.0844503,-0.0645634,-0.000470999,0.0085387,"O scion of the Bharata dynasty, sattva attaches one to happiness, rajas to action, while tamas, covering up knowledge, leads to inadvertence also."
0.0848737,-0.00228497,-0.0128124,-0.0506703,0.0943954,"O scion of the Bharata dynasty, sattva increases by subduing rajas and tamas, rajas by overpowering sattva and tamas, and tamas by dominating over sattva and rajas."
0.0130836,0.0166597,0.0979389,0.0809893,0.0896869,"When the illumination that is knowledge radiates in this body through all the doors (of the senses), then one should know that sattva has increased greatly."
-0.0160375,0.0545178,-0.00677842,-0.0370659,-0.0838664,"O best of the Bharata dynasty, when rajas becomes predominant, these come into being: avarice, movement, undertaking of actions, unrest and hankering."
0.0257516,0.0805625,0.0672288,0.000843827,-0.0688016,"O descendant of the Kuru dynasty, when tamas predominates these surely come into being: non-discrimination and inactivity, inadvertence and delusion."
-0.0613487,0.0629293,-0.00912676,-0.0770352,0.0337616,"When an embodied one undergoes death while sattva is exclusively predominant, then he attains the taintless worlds of those who know the highest (entities)."
0.00546378,0.0435448,-0.0519453,0.0264644,0.0254924,"When one dies while rajas predominates, he is born among people attached to activity. Similarly, when one dies while tamas predominates, he takes birth among the stupid species."
0.00753915,-0.0881705,-0.0879716,-0.0643463,0.0111053,They say that the result of good work is pure and is born of sattva. But the result of rajas is sorrow; the result of tamas is ignorance.
-0.0643144,0.0778861,0.0704236,0.0210261,0.0187034,"From sattva is born knowledge [Knowledge acquired through the sense-organs.], and from rajas, verily, avarice. From tamas are born inadvertence and delusion as also ignorance, to be sure."
0.0922325,0.0354248,0.0320191,-0.0543732,0.0479449,"People who conform to sattva go higher up; those who conform to rajas stay in the middle; those who conform to tamas, who conform to the actions of the lowest quality, go down."
0.0905142,0.0320813,0.0777707,0.0401814,0.0407521,"When the witness sees none other than the qualities as the agent, and knows that which is superior [i.e. different from.] to the qualities, he attains My nature."
0.0690785,0.0834877,0.0666631,-0.0403677,0.0983031,"Having transcended these three qualities which are the origin of the body, the embodied one, becoming free from birth, death, old age and sorrows, experiences Immortality."
0.087627,0.0445874,0.0887393,0.0630404,-0.0353219,"Arjuna said: O Lord, by what signs is one (known) who has gone beyond these three qualities? What is his behaviour, and how does he transcend these three qualities?"
-0.0296516,-0.0842518,0.00662079,-0.0216571,-0.0507808,"The Blessed Lord said: O son of Pandu, he neither dislikes illumination (knowledge), activity and delusion when they appear, nor does he long for them when they disappear."
-0.0199385,-0.0160346,0.00679936,-0.0932221,-0.0498848,"He who, sitting like one indifferent, is not distracted by the three qualities; he who, thinking that the qualities alone act, remains firm and surely does not move;"
-0.023078,0.0418952,-0.0123279,-0.040613,0.093377,"He to whom sorrow and happiness are alike, who is established in his own Self, to whom a lump of earth, iron and gold are the same, to whom the agreeable and the disagreeable are the same, who is wise, to whom censure and his own praise are the same;"
0.0943588,-0.0349401,0.0427972,-0.041811,0.0793805,"He who is the same under honour and dishonour, who is equally disposed both towards the side of the friend and of the foe, who has renounced all enterprise, -he is said to have gone beyond the qualities."
0.064205,0.0116838,0.0136447,0.0459161,-0.0826458,"And he who serves Me through the unswerving Yoga of Devotion, he, having gone beyond these qualities, qualifies for becoming Brahman."
0.0739782,-0.064034,0.0467084,-0.0326706,-0.00584616,"For I am the Abode of Brahman-the indestructible and immutable, the eternal, the Dharma and absolute Bliss."
0.0671346,0.0327782,0.0454214,0.0806206,-0.0635209,"The Blessed Lord said: They say that the peepul Tree, which has its roots upward and the branches downward, and of which the Vedas are the leaves, is imperishable. He who realizes it is knower of the Vedas."
-0.00295943,-0.0519263,0.0618194,0.0498336,0.0660091,"The branches of that (Tree), extending down-wards and upwards, are strengthened by the qualities and have sense-objects as their shoots. And the roots, which are followed by actions, spread down-wards in the human world."
-0.081796,0.0543105,0.0634042,0.0401563,0.0731589,"Its form is not perceived here in that way; nor its end, nor beginning, nor continuance, after felling this Peepul whose roots are well developed, with the strong sword of detachment-;"
0.0993467,-0.0648626,-0.09309,0.0419247,0.0531204,"Thereafter, that State has to be sought for, going where they do not return again: I take refuge in that Primeval Person Himself, from whom has ensued the eternal Manifestation."
-0.0523215,-0.0365133,-0.0790663,0.0126015,0.0564308,"The wise ones who are free from pride and non-discrimination, who have conquered the evil of association, [Hatred and love arising from association with foes and friends.] who are ever devoted to spirituality, completely free from desires, free from the dualities called happiness and sorrow, reach that undecaying State."
-0.054243,-0.0984083,0.0227524,0.0662243,0.066214,"Neither the sun nor the moon nor fire illumines That. That is My Supreme Abode, reaching which they do not return."
-0.00328841,-0.0715316,-0.0113788,0.0738144,-0.0615833,"It is verily a part of Mine which, becoming the eternal individual soul in the region of living beings, draws (to itself) the organs which have the mind as their sixth, and which abide in Nature."
0.0221729,0.00429001,0.0218037,-0.0405511,0.00289905,"When the master leaves it and even when he assumes a body, he departs taking these, as wind (carries away) odours from their receptacles."
0.028811,0.0556753,-0.0815444,0.090115,0.0727295,"This one enjoys the objects by presiding over the ear, eyes, skin and tongue as also the nose and the mind."
0.0993056,0.0365177,-0.0117314,0.0752127,0.0694157,"Persons who are diversely deluded do not see it even when it is leaving or residing (in this body), or experiencing, or in association with the qualities. Those with the eye of knowledge see."
-0.0781821,0.0921946,-0.0773654,-0.0333597,-0.0751746,And the yogis who are diligent see this one as existing in themselves. The non-discriminating ones who lack self-control do not see this one-though (they be) diligent.
-0.0510752,-0.0419835,-0.0775581,-0.0848768,0.0533923,"That light in the sun which illumines the whole world, that which is in the moon, and that which is in fire, -know that light to be Mine."
0.0991756,-0.0339955,-6.903e-05,0.0993193,0.0191558,And entering the earth I sustain the beings through (My) power; and nourish all the plants by becoming Soma which is of the nature of sap.
-0.0555326,0.0188116,-0.057334,-0.0486119,-0.0781737,"Taking the form of Vaisvanara and residing in the bodies of creatures, I, in association with Prana and Apana, digest the four kinds of food."
0.0981694,-0.0436745,0.0896706,-0.022906,-0.0898643,"And I am seated in the hearts of all. From Me are memory, knowledge and their loss. I alone am the object to be known through all the Vedas; I am also the originator of the Vedanta, and I Myself am the knower of the Vedas."
-0.030308,-0.0276408,0.0311899,-0.0105694,0.0842453,There are these two persons in the world-the mutable and the immutable. The mutable consists of all things; the one existing as Maya is called the immutable.
0.0840352,-0.0559675,0.023742,0.0621534,0.0906155,"But different is the supreme Person who is spoken of as the transcendental Self, who, permeating the three worlds, upholds (them), and is the imperishable God."
-0.0431247,-0.0420356,0.0254733,-0.0359235,-0.080117,"Since I am transcendental to the mutable and above even the immutable, hence I am well known in the world and in the Vedas as the supreme Person."
-0.0695906,-0.041491,0.0979801,-0.0621753,0.0742827,"O scion of the Bharata dynasty, he who, being free from delusion, knows Me the supreme Person thus, he is all-knowing and adores Me with his whole being."
0.05095,0.0231717,0.0851632,-0.0271337,-0.0904135,"O sinless one, this most secret scripture has thus been uttered by Me. Understanding this, one becomes wise and has his duties fulfilled, O scion of the Bharata dynasty."
-0.0956207,-0.0574559,0.0795019,0.0497654,-0.0822459,"The Blessed Lord said: Fearlessness, purity of mind, persistence in knowledge and yoga, charity and control of the external organs, sacrifice, (scriptural) study, austerity and rectitude;"
-0.0357508,0.0941416,0.08146,0.05772,0.0407699,"Non-injury, truthfulness, absence of anger, renunciation, control of the internal organ, absence of vilification, kindness to creatures, non-covetousness, gentleness, modesty, freedom from restlessness;"
0.0377961,0.0789789,-0.00367647,0.0994094,0.0211196,"Vigour, forgiveness, fortitude, purity, freedom from malice, absence of haughtiness-these, O scion of the Bharata dynasty, are (the qualities) of one born destined to have the divine nature."
0.0245939,-0.0222909,-0.0303538,-0.0488352,0.0748652,"O son of Prtha, (the attributes) of one destined to have the demoniacal nature are religious ostentation, pride and haughtiness, anger as also rudeness and ignorance."
-0.0416909,0.09531,0.0909436,0.00956586,0.0606214,"The divine nature is the Liberation, the demoniacal is considered to be for inevitable bondage. Do not grieve, O son of Pandu! You are destined to have the divine nature."
0.0394562,0.00778584,0.0519423,-0.0172506,0.0561647,"In this world there are two (kinds of) creation of beings: the divine and the demoniacal. The divine has been spoken of elaborately. Hear about the demoniacal from Me, O son of Prtha."
-0.0968241,0.0592097,-0.0656691,-0.067634,-0.0093097,"Neither do the demoniacal persons under-stand what is to be done and what is not to be done; nor does purity, or even good conduct or truthfulness exist in them."
0.071665,0.0692462,0.0168944,0.0401059,0.0783128,"They say that the world is unreal, it has no basis, it is without a God. It is born of mutual union brought about by passion! What other (cause can there be)?"
-0.00345144,0.0983882,-0.0475382,0.00469461,-0.0454757,"Holding on to this view, (these people) who are of depraved character, of poor intellect, given to fearful actions and harmful, wax strong for the ruin of the world."
-0.0127738,-0.0396379,-0.0534319,0.0241709,0.0060914,"Giving themselves up to insatiable passion, filled with vanity, pride and arrogance, adopting bad objectives due to delusion, and having impure resolves, they engage in actions."
-0.0690497,-0.059592,0.0879816,-0.0122342,-0.0109468,"Beset with innumerable cares which end (only) with death, holding that the enjoyment of desirable objects is the highest goal, feeling sure that this is all."
-0.0565876,-0.0922155,-0.0561208,0.0338281,0.0309329,"Bound by hundreds of shackles in the form of hope, giving themselves wholly to passion and anger, they endeavour to amass wealth through foul means for the enjoyment of desirable objects."
-0.0820087,-0.077457,-0.0739807,-0.0970392,-0.0138466,"This has been gained by me today; I shall acquire this desired object. This is in hand; again, this wealth also will come to me."
-0.0926843,-0.03443,0.0841956,-0.0286946,0.0233216,"That enemy has been killed by me, and I shall kill others as well. I am the lord, I am the enjoyer, I am well-established, mighty and happy."
-0.0547239,0.0975601,-0.0682748,-0.0613667,0.0765536,"I am rich and high-born; who else is there similar to me? I shall perform sacrifices; I shall give, I shall rejoice,'-thus they are diversely deluded by non-discrimination. Bewildered by numerous thoughts, caught in the net of delusion, (and) engrossed in the enjoyment of desirable objects, they fall into a foul hell."
-0.029178,0.0173626,-0.0919599,-0.0568624,0.0421035,"Self-conceited, haughty, filled with pride and intoxication of wealth, they perform sacrifices which are so in name only, with ostentation and regardless of the injunctions."
-0.0742727,-0.0662439,0.0672981,0.0463551,-0.035347,"Resorting to egotism, power, arrogance, passion and anger, hating Me in their own and others' bodies, (they become) envious by nature."
-0.0179612,-0.0424902,0.0538488,0.0564532,0.0135756,"I cast for ever those hateful, cruel, evil-doers in the worlds, the vilest of human beings, verily into the demoniacal classes."
0.0676526,0.0868954,0.0533799,-0.00740607,0.052712,"Being born among the demoniacal species in births after births, the foods, without ever reaching Me, O son of Kunti, attain conditions lower than that."
-0.0410034,0.0687915,-0.0134597,0.0333564,0.0903142,"This door of hell, which is the destroyer of the soul, is of three kinds-passion, anger and also greed. Therefore, one should forsake these three."
-0.0410665,-0.0791938,0.0510507,-0.0640802,-0.0222539,"O son of Kunti, a person who is free from these three doors to darkness strives for the good of the soul. Then, he attains the highest Goal."
-0.00288338,-0.0984094,0.0728479,0.0415422,-0.0792342,"Ignoring the precept of the scriptures, he who acts under the impulsion of passion, -he does not attain perfection, nor happiness, nor the supreme Goal."
-0.0403141,-0.0528559,-0.0337463,0.0583312,-0.0467282,"Therefore, the scripture is your authority as regards the determination of what is to be done and what is not to be done. After understanding (your) duty as presented by scriptural injunction, you ought to perform (your duty) here."
0.0904436,-0.0625189,-0.0368469,-0.0563205,-0.0449992,"Arjuna said: But, O Krsna, what is the state [i.e., where do the rites undertaken by them end?] of those who, endued with faith, adore [Adore-perform sacrifices, distribute wealth etc. in honour of gods and others.] by ignoring the injunctions of the scriptures? Is it sattva, rajas or tamas?"
-0.0523009,-0.0427465,-0.0961832,0.0746395,0.0725083,"The Blessed Lord said: That faith of the embodied beings, born of their own nature, is threefold-born of sattva, rajas and tamas. Hear about it."
0.0900388,-0.0727961,0.0251537,-0.0379021,-0.0454191,"O scion of the Bharata dynasty, the faith of all beings is in accordance with their minds. This person is made up of faith as the dominant factor. He is verily what his faith is."
-0.0489346,-0.0300056,-0.0515468,0.0296763,0.034924,"Those having the sattva quality worship the gods; those having rajas, the demi-gods and ogres; and other people possessed of tamas worship ghosts and the hosts of spirits."
0.0985727,0.0505616,0.0446701,0.0180015,-0.0194195,"Those persons who, given to ostentation and pride, and possessed of passion, attachment and strength, undertake severe austerities not sanctioned in the scriptures;"
0.016336,-0.0840034,0.032723,0.0990622,-0.0536258,"(And who,) being non-discriminating, torture, all the organs in the body as also even Me who reside in the body, -know them as possessed of demoniacal conviction."
0.0134059,-0.0661418,0.0326621,0.0278633,0.0828619,"Food also, which is dear to all, is of three kinds; and so also are sacrifices, austerity and charity. Listen to this classification of them."
0.0518935,-0.0505519,-0.0332838,0.00399437,0.0309088,"Foods that augment life, firmness of mind, strength, health, happiness and delight, and which are succulent, oleaginous, substantial and agreeable, are dear to one endowed with sattva."
-0.06901,0.0936887,-0.0136014,0.02446,-0.0776909,"Foods that are bitter, sour, salty, very hot, pungent, dry and burning, and which production pain, sorrow and disease, are dear to one having rajas."
0.038049,-0.0331143,-0.0284966,-0.00981584,0.0808578,"Food which is not properly cooked, lacking in essence, putrid and stale, and even ort and that which is unfit for sacrifice, is dear to one possessed of tamas."
-0.00757942,-0.0934335,-0.0274533,-0.0626617,-0.0277078,"That sacrifice which is in accordance with the injunctions, (and is) performed by persons who do not hanker after results, and with the mental conviction that it is surely obligatory, is done through sattva."
-0.0938158,0.0128862,-0.0827511,0.0276969,0.0598156,"But that sacrifice which is performed having in view a result, as also for ostentation, -know that sacrifice to be done through rajas, O greatest among the descendants of Bharata."
-0.0891773,0.0713076,-0.00632727,0.00700725,0.0993857,"They declare that sacrifice as 'done through tamas' which is contrary to injunction, in which food is not distributed, in which mantras are not used, in which offerings are not made to priests, and which is devoid of faith."
0.0394776,0.0957586,-0.055325,0.0845032,-0.065856,"The worship of gods, twice-born, venerable persons and the wise; purity, straightforwardness, celibacy and non-injury, -are said to be bodily austerity."
0.035457,-0.099201,-0.0329625,-0.0933313,0.057968,"That speech which causes no pain, which is true, agreeable and beneficial; as well as the practice of study of the scriptures, -is said to be austerity of speech."
-0.0544295,-0.0402256,0.0327863,0.0607124,0.0383317,"Tranquillity of mind, gentleness, reticence, withdrawal of the mind, purity of heart, -these are what is called mental austerity."
-0.0171355,0.069351,-0.0293942,0.0339491,0.0073291,"When that threefold austerity is undertaken with supreme faith by people who do not hanker after results and are self-controlled, they speak of it as born of sattva."
